education,age,Agreeableness,Extraversion,Neuroticism
4,28,4.6,4.2,2.2
4,28,4.2,4.2,2.4
3,29,4.2,3.2,4.0
4,28,4.2,3.8,2.8
3,21,4.8,4.4,4.2
5,26,3.2,3.4,3.2
3,40,5.4,4.4,2.0
2,25,5.2,3.6,3.2
1,23,3.4,2.8,4.8
3,19,4.6,2.4,1.8
3,39,3.4,2.4,2.5
5,53,5.2,3.6,2.8
4,21,5.4,3.6,3.8
5,31,5.4,4.2,5.0
3,29,5.6,3.8,3.6
4,50,5.6,4.0,1.6
4,54,3.0,3.8,2.6
NA,18,1.6,3.0,6.0
3,21,5.0,4.4,3.4
3,22,5.2,3.6,1.6
5,32,4.6,3.4,2.4
3,46,5.0,4.0,1.4
3,40,5.6,4.4,5.6
5,52,5.8,4.0,1.4
3,50,2.8,2.8,6.0
3,19,5.0,4.0,4.2
5,25,4.8,3.0,3.8
3,19,5.4,3.0,4.6
4,22,5.8,4.4,4.0
4,26,4.4,4.5,5.4
5,29,5.2,4.6,4.0
5,38,4.6,3.6,3.6
5,32,3.8,2.6,3.0
3,23,5.0,4.6,4.2
1,44,2.8,3.8,1.0
3,35,4.4,3.8,4.4
5,21,4.8,3.8,2.2
5,29,5.2,3.8,2.2
4,21,4.0,3.4,2.8
3,33,5.2,4.4,1.6
4,23,3.6,3.8,4.8
2,57,5.2,3.4,2.8
3,21,4.6,3.2,5.4
5,42,5.4,4.2,2.4
4,30,3.8,2.6,3.4
2,39,3.6,4.4,4.6
1,17,3.8,3.6,4.2
5,36,5.4,4.4,1.6
4,18,3.8,4.0,6.0
1,20,4.4,4.6,1.0
5,21,1.6,4.2,4.6
2,20,4.4,3.8,3.6
4,35,5.2,3.4,3.4
3,26,5.4,3.8,2.6
4,26,3.8,4.0,4.4
2,40,5.8,4.2,6.0
4,23,4.2,4.4,2.0
5,25,2.8,3.0,3.4
5,38,5.2,4.4,4.4
5,27,4.2,4.0,4.2
NA,14,4.8,3.6,3.6
1,27,4.6,4.4,2.2
5,32,5.0,4.4,1.2
5,39,5.4,4.8,2.6
3,31,4.4,4.0,4.4
5,31,2.8,4.0,5.4
2,20,5.6,4.4,2.6
5,32,4.6,4.0,2.6
3,42,5.8,3.6,3.0
3,20,5.0,3.8,4.5
3,26,3.8,3.8,3.4
3,23,3.6,4.4,2.2
3,32,5.2,3.6,4.6
5,27,4.4,3.4,4.6
3,19,5.4,3.0,3.2
3,43,3.8,4.2,4.25
3,31,5.8,4.4,2.4
5,25,4.6,3.2,2.6
5,29,5.8,4.0,2.6
3,42,5.2,4.6,1.4
3,39,3.8,4.2,4.2
5,31,3.4,1.6666666666666667,3.8
5,24,5.2,4.6,2.0
5,45,4.6,3.0,3.4
5,30,5.6,4.6,2.0
4,21,2.6,3.0,2.8
NA,14,4.6,4.4,5.0
3,25,5.0,4.4,2.0
2,48,5.2,4.4,2.2
3,40,4.2,3.2,5.8
4,44,4.2,3.4,4.2
4,36,4.4,3.6,4.8
2,28,2.2,2.8,4.2
3,39,5.2,3.8,1.6
4,35,4.8,3.6,4.5
3,33,5.0,4.4,1.4
3,21,4.8,3.6,1.4
3,19,4.4,4.0,3.4
4,45,3.8,3.2,3.0
4,49,4.2,3.0,2.2
4,23,4.2,3.8,3.2
3,27,4.6,4.4,1.4
5,52,5.6,4.6,1.75
5,40,4.0,3.2,4.0
5,29,5.4,4.8,3.4
3,49,4.2,3.6,1.8
2,30,3.8,3.0,5.2
3,25,4.6,4.0,2.8
5,45,5.4,4.4,2.2
3,27,5.8,4.8,1.6
3,29,5.2,2.8,5.2
5,26,5.0,4.6,1.0
4,32,5.2,4.4,1.6
5,29,2.4,3.0,3.2
3,52,4.8,3.8,1.6
5,54,5.0,3.0,4.4
3,20,5.0,4.6,3.2
1,16,5.8,4.0,3.6
4,36,5.0,3.6,1.75
3,22,3.2,2.0,5.4
2,35,5.0,3.8,3.4
4,24,5.4,4.4,4.2
5,38,5.0,4.4,1.0
3,20,5.6,3.8,3.2
3,33,5.0,4.6,3.2
3,26,5.8,4.8,5.4
3,19,5.2,4.0,2.6
3,21,5.0,4.2,2.8
3,28,5.8,4.0,2.4
2,19,4.6,5.0,1.8
3,36,5.2,4.2,1.6
3,51,3.6,2.8,4.5
4,24,5.2,3.8,4.0
4,34,3.8,4.2,5.4
3,43,5.4,3.8,1.4
NA,20,5.2,3.0,3.4
5,44,4.0,3.0,4.2
3,20,5.2,3.4,5.4
3,18,3.6,3.6,3.4
5,45,5.4,4.2,3.8
2,27,4.8,4.6,2.0
3,34,4.2,3.5,4.4
NA,14,2.2,2.0,4.2
3,30,5.4,4.2,1.6
1,53,5.4,3.4,1.2
5,35,2.2,4.0,2.8
3,25,5.4,3.8,4.0
3,21,5.8,4.2,2.2
NA,15,3.6,3.2,3.4
3,62,5.2,4.4,1.8
3,44,4.0,4.6,3.6
3,49,4.6,3.4,4.2
4,28,5.5,4.6,2.0
3,29,4.6,3.4,2.4
3,21,5.4,4.2,2.6
3,23,5.0,4.8,1.8
5,37,4.0,3.0,2.6
3,38,3.8,4.4,5.2
5,22,5.666666666666667,3.8,4.2
3,26,2.6,4.4,3.0
3,29,4.6,4.2,4.2
2,46,3.75,4.0,2.8
5,50,5.2,4.4,1.6
3,24,4.4,3.4,3.6
3,45,5.2,3.8,3.8
3,32,4.8,4.2,4.0
3,19,4.4,3.8,4.4
NA,15,5.8,4.5,2.6
3,21,5.4,4.4,4.0
3,38,5.6,3.8,2.0
3,20,4.8,4.2,2.6
2,28,3.8,3.6,5.6
2,25,3.2,2.4,4.4
3,47,5.75,5.0,3.5
3,47,5.8,4.2,3.6
3,55,2.6,4.2,3.0
3,55,2.6,4.2,3.0
3,31,4.6,4.0,3.0
1,24,5.0,3.4,3.0
1,51,4.4,3.2,2.2
4,43,5.4,4.8,1.8
3,30,3.0,2.4,2.6
3,38,4.8,4.8,3.4
3,24,3.75,4.2,2.0
4,49,4.6,3.8,6.0
NA,16,3.0,3.4,2.4
5,23,4.6,4.0,2.4
3,44,4.8,3.2,3.75
3,50,5.4,4.6,1.8
4,25,5.2,4.4,3.2
3,40,2.4,4.6,4.6
3,25,5.8,4.8,3.0
4,21,2.4,3.6,3.6
3,23,5.0,4.0,3.6
4,22,3.8,3.6,6.0
3,19,3.0,3.4,4.2
1,32,4.4,3.4,2.8
5,48,5.5,4.8,2.0
5,40,2.8,3.6,3.8
5,28,5.6,3.6,3.6
3,33,5.4,4.0,2.8
3,23,5.0,4.0,3.4
4,22,4.2,3.8,3.6
3,40,3.4,2.8,5.0
3,35,3.8,3.2,4.6
NA,47,4.8,3.6,4.8
1,44,4.6,4.4,2.8
3,20,2.6,3.4,6.0
5,23,5.6,4.6,4.4
3,21,4.6,3.4,3.4
3,52,5.6,4.4,1.8
3,21,4.6,4.2,2.8
3,22,5.4,4.6,3.0
4,24,4.0,3.4,1.4
3,24,4.8,3.8,3.4
3,20,3.0,3.6,4.4
4,24,4.6,3.2,1.0
3,28,5.4,4.4,1.8
3,34,4.0,4.0,4.2
4,22,4.6,4.2,2.8
3,33,5.8,4.6,2.0
3,50,5.0,3.8,1.0
3,20,5.8,4.8,3.8
4,21,5.8,3.6,4.2
5,24,5.6,4.6,3.4
5,23,4.0,4.2,4.2
3,22,5.25,3.2,3.8
4,40,4.2,3.4,2.0
5,28,5.4,3.4,2.0
2,30,3.8,4.8,6.0
1,39,5.0,4.6,2.6
3,36,4.4,4.0,2.8
3,27,4.2,4.6,2.6
3,46,4.8,4.4,3.2
3,57,4.4,4.8,3.0
3,30,3.8,3.6,2.8
3,38,4.8,4.4,3.6
3,41,5.2,4.2,1.8
3,27,5.4,4.8,4.0
3,29,5.8,4.4,3.6
3,51,5.4,4.2,4.0
3,40,5.2,4.6,1.0
2,49,5.4,4.2,4.0
5,25,3.4,4.0,2.6
3,33,5.6,4.4,2.8
3,36,5.2,4.4,3.8
3,41,4.4,2.8,3.4
5,51,4.8,4.2,3.2
3,35,4.4,2.75,2.2
2,25,4.6,4.8,2.2
2,23,5.0,4.2,3.0
3,29,3.6,3.6,5.8
3,32,4.8,4.4,4.6
3,26,3.4,3.4,4.4
3,26,4.8,4.0,1.0
3,27,5.0,4.2,2.6
4,24,4.8,3.6,2.2
3,43,5.4,3.8,3.8
3,41,5.6,4.2,2.8
3,31,4.8,3.8,5.4
3,39,4.0,4.0,3.4
3,40,5.4,3.8,3.2
3,26,4.6,3.6,2.2
3,40,3.6,4.4,1.0
2,26,5.0,3.8,1.8
1,18,5.4,3.6,5.0
3,23,4.4,3.8,5.8
3,27,4.4,4.8,4.2
3,53,5.4,3.8,1.6
3,21,4.2,2.4,5.0
3,30,5.2,4.4,3.4
2,31,5.0,3.4,2.2
3,26,4.6,4.6,2.2
3,21,4.2,3.6,4.0
1,42,5.333333333333333,4.0,1.4
3,27,5.0,4.0,3.0
3,27,4.2,4.0,3.4
3,34,5.4,4.8,1.8
3,34,5.2,3.8,3.4
3,22,4.4,3.6,3.8
3,27,5.4,4.4,1.2
2,33,5.8,4.8,5.6
5,23,5.2,4.4,3.8
3,27,5.75,4.2,6.0
3,23,3.8,2.4,6.0
3,35,4.2,3.4,1.6
2,28,4.4,3.6,3.75
2,28,4.4,3.6,3.2
3,29,5.8,3.8,3.6
4,28,3.8,3.8,2.75
4,28,3.8,3.8,2.4
4,53,5.6,4.2,1.6
3,47,4.0,4.0,3.4
3,31,5.2,3.8,3.4
1,22,5.4,4.2,3.8
4,45,4.4,3.2,3.0
3,29,4.0,3.5,4.6
3,48,5.8,4.8,3.4
4,39,4.6,3.2,2.8
3,33,5.0,4.8,1.2
3,28,4.6,4.6,2.4
3,20,5.2,3.2,2.8
2,34,5.2,4.4,1.2
4,25,5.4,2.6,1.8
3,41,5.6,4.4,2.6
5,26,4.4,3.6666666666666665,2.8
3,36,4.6,3.4,2.0
3,34,5.0,4.0,2.0
3,19,1.8,1.8,1.0
5,31,5.6,4.4,3.6
5,29,5.2,3.0,4.0
3,35,3.4,3.0,3.4
5,20,4.8,3.2,3.8
3,35,3.2,3.6,4.6
5,20,5.2,3.8,2.6
2,23,4.8,2.4,3.8
3,28,5.0,4.2,2.0
5,28,4.4,4.2,2.4
2,47,3.6,2.2,1.6
5,20,4.2,2.8,3.2
3,16,3.4,3.0,4.0
3,25,5.6,4.4,2.0
3,27,4.2,4.6,3.5
3,50,5.6,4.6,1.4
3,38,5.0,4.6,1.6
3,36,5.4,4.6,3.8
4,55,4.4,4.8,1.2
3,19,5.4,4.0,4.0
2,41,5.2,4.4,3.6
1,29,3.2,4.333333333333333,4.4
3,26,4.2,3.6,4.2
3,40,4.8,4.0,4.2
3,40,3.6,4.8,3.6
2,52,4.6,4.0,1.8
3,35,4.2,4.0,2.6
3,22,5.5,4.6,2.4
5,33,4.6,4.8,3.2
1,46,3.8,2.8,3.4
NA,16,4.4,4.0,3.0
5,31,4.2,3.2,2.8
3,30,5.2,4.6,4.4
3,37,5.8,4.0,2.6
4,48,4.2,3.2,4.0
3,30,5.8,4.6,1.8
1,17,4.0,3.8,4.2
3,31,3.8,4.2,3.8
3,20,4.8,4.0,2.0
3,32,5.8,2.8,5.4
3,18,5.2,4.0,3.6
3,27,4.6,3.6,3.0
3,23,5.4,2.0,3.2
3,36,4.2,3.2,4.2
5,21,2.4,3.4,4.8
3,19,5.8,4.6,3.0
1,34,5.0,3.4,4.75
5,50,5.8,4.4,1.8
3,20,2.4,3.6,4.8
2,35,4.4,4.0,6.0
3,21,4.4,3.8,4.4
NA,17,5.2,4.0,4.2
3,20,2.8,3.2,4.6
2,42,5.6,4.2,1.8
5,24,5.8,4.4,2.6
5,52,4.0,2.8,2.2
2,58,5.8,4.4,4.8
NA,12,5.8,4.8,1.2
5,32,5.2,3.8,4.8
5,50,5.0,3.8,3.0
NA,17,4.2,3.8,4.8
5,35,5.2,4.8,5.2
3,28,5.8,4.6,4.8
3,25,5.6,4.6,2.0
5,31,4.2,4.0,4.0
3,22,5.2,4.6,2.0
5,33,4.0,4.2,1.8
4,33,4.2,3.2,4.4
3,58,3.4,2.0,1.8
5,26,2.4,3.2,2.8
1,26,5.6,4.0,2.8
3,30,4.4,3.6,3.4
2,26,5.2,4.0,5.4
5,24,5.6,4.4,1.8
3,51,4.6,4.4,3.8
3,18,5.0,4.0,4.0
4,34,5.2,4.4,2.8
3,20,5.2,3.8,1.6
5,30,5.4,4.2,2.8
1,21,5.0,4.8,2.4
1,21,4.2,4.6,3.2
5,23,3.8,3.6,4.2
5,23,4.0,3.6,3.4
3,21,3.6,4.6,2.0
3,20,5.6,3.6,1.8
2,23,4.6,3.6,3.6
5,37,4.8,4.0,3.0
3,31,5.2,4.0,2.8
3,28,4.6,4.6,4.4
3,22,4.75,3.8,1.2
3,18,4.0,3.4,2.8
2,53,4.8,2.8,1.6
3,21,5.4,4.6,2.8
3,25,5.2,4.6,3.2
3,36,5.2,3.6,2.4
3,25,5.8,3.6,3.0
1,18,3.8,2.8,4.8
4,38,2.6,2.8,2.8
NA,61,5.2,2.8,3.6
2,48,5.0,3.4,3.0
3,20,5.8,3.8,3.4
5,29,4.0,3.6,1.8
3,19,4.8,4.0,2.4
3,20,4.4,3.6,4.2
3,21,3.2,4.2,3.4
3,19,5.4,3.8,1.75
3,31,4.6,3.8,4.0
5,26,4.2,3.4,2.2
3,34,4.75,4.0,3.0
3,19,4.6,2.8,1.8
3,19,5.6,4.2,1.6
3,20,5.6,3.8,2.0
2,34,4.6,3.6,3.4
3,20,5.2,3.6,2.8
2,28,5.4,3.4,4.4
2,27,4.6,2.6,3.8
5,36,3.2,2.8,4.0
1,19,2.8,2.8,1.0
4,26,4.4,3.8,1.4
2,42,2.8,2.4,5.4
5,32,4.8,5.333333333333333,2.6
3,31,5.8,4.8,1.8
3,20,4.8,3.8,1.8
3,19,4.6,3.0,4.0
3,19,5.4,3.2,1.4
4,24,3.8,3.2,3.8
3,19,4.2,2.6,2.0
3,22,5.0,3.0,4.0
5,40,4.2,3.6,4.2
3,24,4.6,3.8,3.0
3,20,5.2,3.8,2.2
4,31,4.2,3.0,3.2
3,18,5.6,4.2,3.4
3,26,5.0,4.2,2.75
3,25,5.2,4.0,2.0
3,19,4.8,4.4,3.6
3,20,4.4,2.2,1.8
3,20,5.6,4.0,1.4
3,20,4.4,3.2,3.0
3,34,5.6,4.4,4.0
1,16,5.0,4.2,3.6
3,20,4.8,4.2,3.8
4,24,4.4,3.6,3.4
3,20,4.6,3.2,3.4
3,19,5.6,4.2,2.0
3,20,3.8,3.8,3.0
3,27,5.2,2.8,5.4
3,21,3.6,4.2,5.8
5,28,4.0,4.2,3.4
4,43,5.6,4.8,1.0
3,19,5.2,3.8,1.4
4,44,3.8,3.6,1.8
NA,14,5.4,3.4,2.6
3,18,5.6,3.6,2.4
4,56,4.8,3.6,3.0
2,20,4.6,4.0,2.2
3,19,5.4,4.2,1.8
5,51,3.8,2.6,4.8
3,25,5.0,4.2,2.2
3,20,4.8,3.8,2.4
3,19,5.0,4.2,1.6
NA,17,3.2,3.4,1.4
3,20,5.2,3.6,4.6
4,24,5.0,3.6,3.2
3,20,4.2,4.0,3.6
5,58,5.2,4.2,2.4
3,34,4.8,3.0,2.2
3,20,4.8,4.2,2.2
3,28,3.0,3.2,3.8
5,25,5.4,4.0,2.8
3,30,4.2,3.4,5.0
3,49,5.6,4.2,2.0
5,26,5.4,3.4,3.0
3,26,4.4,3.6,4.2
3,48,5.8,2.4,2.2
NA,17,4.0,3.2,2.8
3,22,5.4,4.2,2.8
5,45,5.8,3.8,1.0
3,17,4.8,4.0,1.6
3,17,4.8,4.0,1.6
3,17,4.8,4.0,1.6
3,17,4.8,4.0,1.6
2,22,5.0,3.6,3.8
2,30,4.4,3.8,3.2
3,19,2.2,2.6,1.4
4,34,3.6,4.0,2.8
2,52,3.8,4.0,3.0
3,19,4.0,4.2,3.6
3,31,4.8,4.333333333333333,3.8
3,21,4.4,3.6,3.8
3,22,4.6,4.0,3.8
3,21,3.2,2.6,3.2
3,19,3.4,2.2,4.8
5,30,5.0,3.6,3.2
4,32,5.2,4.6,3.4
3,25,4.6,4.0,1.6
3,18,5.2,4.4,1.8
5,33,4.6,4.6,2.2
4,30,3.2,2.8,4.2
4,47,3.8,2.25,3.2
4,27,4.6,4.6,3.8
3,39,4.0,3.8,3.4
3,21,5.0,3.6,2.8
3,20,4.2,3.6,3.0
3,20,4.4,3.6,2.8
4,31,5.4,4.0,2.4
3,18,4.2,4.0,2.0
3,29,5.8,4.0,3.8
NA,16,5.4,3.2,2.4
2,20,4.8,4.0,2.0
3,21,5.2,2.8,1.2
3,20,5.2,3.4,3.0
4,33,3.6,3.2,1.4
3,19,4.6,4.4,2.2
3,20,2.8,4.2,3.8
5,51,4.2,3.8,2.0
3,30,5.6,4.2,1.0
3,20,4.2,3.6,2.8
1,22,5.0,2.6,2.2
1,18,4.8,3.6,4.4
2,34,5.6,4.6,1.8
1,23,4.6,4.0,2.8
3,23,4.8,4.2,4.4
2,29,4.0,2.8,4.0
3,21,5.0,3.4,4.2
4,24,5.4,3.8,1.6
3,50,5.8,4.4,1.0
3,24,4.4,4.2,1.0
3,42,5.6,2.8,2.2
1,25,2.8,3.2,2.8
2,26,3.8,3.8,4.8
3,19,5.0,3.8,3.2
3,39,4.8,3.2,2.6
1,18,4.0,4.2,4.4
5,42,5.8,4.4,2.8
5,40,4.8,2.6,2.4
1,20,4.0,3.2,2.8
3,57,5.2,3.4,2.6
3,19,2.6,3.0,3.2
3,26,3.4,2.4,3.8
3,22,5.2,3.4,2.2
3,19,5.4,4.0,2.2
2,29,3.6,3.6,5.8
3,21,4.2,4.8,2.4
3,18,3.2,3.2,1.4
3,63,5.8,4.8,1.0
4,25,5.2,3.2,3.2
4,25,5.2,4.6,2.0
3,23,5.0,4.2,1.8
NA,17,4.2,2.6,2.2
4,48,4.4,3.2,5.0
3,20,4.4,4.2,2.4
3,19,4.6,4.2,3.2
3,37,4.0,3.8,4.6
3,20,5.0,3.8,2.2
3,20,4.2,4.2,1.8
3,33,4.8,4.4,2.8
3,20,3.6,3.6,2.2
3,18,3.8,4.0,3.6
1,18,4.8,2.8,3.2
3,20,4.8,3.8,2.8
4,36,4.0,4.0,3.0
3,23,5.8,3.4,1.2
3,25,3.4,3.4,4.4
NA,17,2.0,6.0,5.0
3,48,5.4,4.4,1.4
1,44,5.0,4.0,3.0
1,46,4.2,3.4,3.0
3,19,4.6,2.6,3.8
3,23,5.0,3.6,2.8
3,23,1.8,1.8,1.0
2,20,4.0,3.0,2.4
4,56,5.8,3.8,4.4
5,28,3.2,4.2,4.4
1,17,4.0,4.4,5.4
4,22,3.0,2.8,4.4
5,25,3.8,4.0,4.4
4,44,4.8,4.6,1.4
3,36,3.6,3.8,3.6
4,36,4.0,3.4,1.2
3,26,3.0,3.8,4.8
3,27,4.8,4.8,4.6
4,27,5.2,3.8,5.4
3,24,4.2,3.0,4.6
5,33,3.4,1.8,5.6
3,19,4.6,3.2,3.2
3,45,5.6,4.2,2.75
3,23,4.5,3.4,3.6
3,22,3.8,3.6,4.0
4,35,5.2,3.6,2.8
3,20,5.6,4.4,2.2
3,42,3.6,2.8,3.6
4,34,5.6,4.0,3.2
1,24,4.2,4.4,3.4
3,29,4.0,4.0,2.0
3,21,5.2,3.8,2.8
5,27,3.6,2.8,3.6
2,22,3.2,3.4,4.8
4,28,4.4,3.6,4.0
5,41,4.6,4.2,2.2
5,48,4.8,4.2,3.2
3,31,3.6,3.8,2.6
4,52,5.0,3.8,5.2
1,41,5.8,2.8,6.0
4,22,4.2,4.2,3.8
4,48,3.6,3.8,2.6
4,30,5.0,4.4,2.0
5,39,3.2,3.0,5.25
3,37,3.8,3.6,3.6
NA,16,1.8,3.6,1.8
2,17,4.4,4.2,5.2
4,37,4.8,3.2,3.4
5,61,5.8,4.2,1.6
1,14,5.6,3.2,4.6
3,20,5.2,4.0,1.6
4,32,3.2,3.6,3.6
4,22,4.0,3.8,3.4
3,20,3.6,3.0,3.6
5,33,5.6,4.6,1.6
3,23,3.2,4.6,2.8
3,21,5.2,4.8,1.0
3,43,4.6,3.2,3.2
1,47,4.6,3.0,3.2
3,39,4.0,3.6,2.5
3,26,5.0,4.2,2.0
3,23,4.75,4.2,3.6
4,23,4.6,3.8,4.2
5,21,4.6,4.4,2.4
5,47,5.0,4.2,2.2
3,18,5.0,2.4,3.2
2,20,4.0,4.2,3.6
3,20,3.8,3.8,3.2
3,44,5.2,4.4,4.2
3,20,3.0,3.8,3.8
3,29,4.8,4.2,4.0
3,20,5.0,3.6,3.6
5,54,5.4,4.2,3.2
3,34,3.8,4.0,3.6
3,28,3.0,4.0,3.2
2,17,4.75,4.8,3.8
1,20,5.2,4.4,1.6
NA,17,3.2,3.0,5.8
4,24,5.6,4.4,4.0
3,20,5.0,4.8,2.0
1,20,4.2,3.4,4.0
3,19,4.0,4.4,3.4
4,34,5.8,3.6,3.2
5,44,4.0,3.6,4.8
5,32,2.6,3.6,2.0
5,38,3.4,3.8,4.2
5,26,3.0,3.2,4.8
5,37,4.6,5.0,4.2
3,30,5.2,4.6,2.8
2,39,6.0,3.8,3.6
5,25,5.0,3.4,3.0
3,19,5.2,4.8,4.2
NA,16,4.4,3.0,3.6
4,29,4.0,4.8,2.6
3,20,5.4,5.0,2.4
5,23,3.8,3.0,4.2
3,19,4.4,3.4,2.8
4,39,4.0,3.8,2.2
2,36,5.8,4.8,1.6
4,46,5.4,3.4,3.0
3,20,4.4,4.6,3.4
3,21,4.6,3.2,2.0
3,20,4.8,3.0,4.4
3,18,5.4,4.2,3.2
5,47,4.4,3.2,4.8
3,19,3.4,4.4,3.6
3,38,5.8,4.0,2.2
3,28,4.8,3.8,2.6
2,23,4.0,4.6,3.2
3,20,3.8,3.4,4.6
5,35,4.0,2.8,2.2
4,43,5.0,4.2,3.2
3,20,5.2,4.4,3.2
5,35,3.6,2.8,1.8
4,21,4.8,5.666666666666667,3.8
NA,30,4.2,3.6,3.4
3,30,4.2,3.2,4.8
3,34,3.2,3.4,3.0
2,47,5.6,3.8,1.6
5,58,5.2,3.8,3.4
3,29,5.6,4.8,1.0
3,47,5.6,3.6,1.8
3,20,4.6,4.4,5.8
1,21,4.8,4.4,4.4
1,20,4.6,3.6,1.4
3,40,5.0,3.0,1.4
NA,17,5.0,3.8,3.6
3,23,5.8,4.8,3.2
5,32,5.2,4.4,1.8
1,18,5.8,4.2,3.4
3,22,4.6,4.0,1.8
3,25,5.6,4.6,2.8
5,26,4.2,3.2,1.4
3,29,5.4,4.6,2.0
3,24,4.8,3.8,1.4
3,46,5.6,4.6,2.6
5,56,5.2,3.0,1.4
2,39,4.6,3.4,1.4
5,39,4.2,4.0,2.4
1,42,4.0,3.2,3.6
5,32,4.8,4.8,4.4
4,42,5.2,4.2,4.0
3,19,4.0,3.6,3.0
5,62,4.2,2.6,2.6
4,36,4.8,2.4,4.0
1,18,5.6,3.4,3.2
5,31,4.6,4.4,4.4
3,24,4.6,4.0,2.0
1,20,4.8,4.4,2.8
4,30,3.8,4.0,3.6
5,23,4.6,4.8,3.2
2,23,4.4,4.0,2.8
3,18,5.6,4.6,3.6
5,27,3.6,3.2,3.0
4,24,5.2,4.0,2.6
3,19,5.2,3.2,3.8
3,39,5.6,4.2,5.0
4,51,3.0,2.75,2.8
NA,16,4.4,3.8,4.6
NA,16,4.6,3.8,1.4
3,19,4.8,3.2,3.8
1,17,3.8,3.4,2.4
5,28,4.6,3.8,3.0
4,36,2.6,3.4,3.6
4,31,4.6,3.2,2.4
3,36,5.0,4.0,5.6
5,31,4.2,4.8,4.2
4,19,4.8,4.6,2.8
4,35,5.8,4.5,1.0
3,19,2.2,2.8,5.8
1,17,5.6,4.4,1.8
3,19,4.8,4.2,4.2
NA,15,2.8,3.4,1.25
1,18,2.6,3.6,4.8
1,14,4.6,3.0,5.2
NA,14,1.8,3.6,4.6
5,28,2.8,4.25,4.8
3,20,3.8,2.4,4.0
3,20,3.8,3.6,4.2
2,21,3.8,4.333333333333333,1.6
4,30,2.2,2.2,2.4
4,27,2.8,3.0,3.0
5,37,5.2,3.6,2.8
4,31,3.2,2.8,5.8
4,32,4.6,3.2,3.8
1,19,5.0,4.6,2.0
3,42,4.0,3.8,3.8
3,20,4.4,4.2,2.0
4,24,5.6,4.2,4.2
5,27,5.8,3.4,1.4
3,21,4.8,3.0,2.4
3,36,5.0,4.0,2.0
2,48,1.6,2.2,2.4
3,21,4.2,3.6,2.2
2,31,3.6,3.2,3.6
4,22,5.2,4.8,2.6
3,23,4.0,4.0,3.6
5,23,4.4,3.0,4.0
4,30,4.4,3.4,4.0
5,35,5.0,3.8,2.8
3,21,4.2,4.6,3.0
3,22,4.4,4.2,4.6
5,28,4.8,3.2,3.0
3,20,4.6,3.8,3.6
4,51,3.6,3.8,1.4
2,19,3.2,3.6,4.8
4,24,3.6,3.6,2.8
5,45,5.4,4.0,2.4
1,21,4.4,3.6,1.0
3,26,4.4,4.0,1.6
2,22,3.4,3.8,3.2
4,50,4.2,2.8,4.0
5,36,5.2,3.8,3.0
4,50,3.6,2.0,5.4
2,22,5.0,3.8,4.6
4,23,1.8,2.0,2.6
1,15,4.8,3.6,2.4
NA,15,3.6,2.0,5.4
3,21,2.4,2.4,3.0
3,23,4.4,4.0,4.4
5,35,5.4,4.0,1.0
5,33,4.8,3.4,1.6
NA,27,4.6,3.2,4.4
2,29,5.4,4.8,1.0
3,21,4.4,3.8,2.8
3,31,4.6,2.8,4.2
3,21,4.0,4.4,2.4
5,26,2.2,3.6,2.2
3,20,5.8,4.6,3.6
5,56,4.2,3.6,3.8
5,3,4.6,4.2,3.8
2,65,3.4,3.8,4.4
3,34,3.8,4.4,3.6
4,29,4.8,3.4,3.6
4,21,4.0,3.6,5.0
2,32,4.5,4.4,3.8
2,26,4.6,4.2,3.5
4,27,2.4,2.6,3.0
4,45,5.4,4.6,2.0
NA,17,3.8,3.0,2.8
3,20,4.8,4.0,3.8
2,20,5.0,3.8,2.4
4,43,4.4,2.0,2.6
5,26,4.8,3.8,2.4
4,55,5.0,3.6,1.2
5,38,5.8,4.8,3.0
4,32,4.0,3.4,5.0
1,19,4.4,3.4,4.4
3,22,5.0,4.4,3.0
3,21,4.6,3.8,1.8
5,40,5.6,4.4,3.8
4,19,4.2,3.4,2.4
3,23,3.8,3.8,3.4
1,18,4.8,4.4,6.0
3,32,4.8,3.8,1.6
1,49,5.0,3.4,2.6
3,42,5.4,4.4,1.2
NA,31,5.4,3.8,3.4
3,23,4.4,4.2,4.8
5,30,5.2,3.4,3.0
1,24,4.0,3.8,3.2
5,26,2.6,2.4,2.2
3,21,4.6,4.4,2.0
3,21,3.6,4.25,3.0
5,23,5.2,3.6,2.0
2,61,5.8,4.4,1.0
NA,15,3.8,3.8,2.8
4,28,5.2,4.6,3.0
3,25,2.4,3.2,3.8
5,34,5.2,4.2,2.2
2,21,3.8,3.6,3.6
NA,41,3.8,4.0,4.6
5,23,2.6,3.2,3.4
NA,52,4.6,4.666666666666667,3.0
3,20,4.8,2.8,1.8
3,19,4.0,3.0,1.4
3,36,5.0,4.2,1.0
3,18,5.4,4.2,1.4
3,19,4.4,2.4,2.0
3,22,4.0,3.8,4.8
3,19,5.6,3.8,2.2
3,24,3.8,4.2,3.0
5,24,3.8,3.8,1.25
3,18,5.4,4.2,4.4
3,22,4.8,4.4,3.6
2,27,5.2,3.8,5.2
NA,12,3.6,3.4,4.2
NA,13,3.4,3.4,2.8
NA,12,4.4,3.6,1.8
NA,12,4.4,4.4,1.8
NA,11,5.6,4.0,3.0
NA,12,2.8,4.2,4.6
NA,12,3.2,3.0,3.4
NA,12,4.2,3.2,3.4
NA,12,4.6,3.4,2.4
NA,12,3.4,4.4,5.4
